646.924, 1104.12, 11.5868, 1
716.994, 1104.11, 11.5866, 1
787.063, 1104.1, 11.5865, 1
857.131, 1104.09, 11.5863, 1
927.198, 1104.07, 11.5862, 1
997.264, 1104.06, 11.586, 1
1067.33, 1104.05, 11.5859, 1
1137.39, 1104.04, 11.5858, 1
1207.46, 1104.03, 11.5856, 1
1277.52, 1104.02, 11.5855, 1
1347.58, 1104, 11.5854, 1
1417.64, 1103.99, 11.5852, 1
1487.69, 1103.98, 11.5851, 1
1557.75, 1103.97, 11.585, 1
1627.81, 1103.96, 11.5848, 1
1697.86, 1103.94, 11.5847, 1
1767.92, 1103.93, 11.5845, 1
1837.97, 1103.92, 11.5844, 1
1908.02, 1103.91, 11.5843, 1
1978.07, 1103.9, 11.5841, 1
51.2795, 1084, 11.5879, 1
121.359, 1083.99, 11.5878, 1
191.438, 1083.97, 11.5876, 1
261.515, 1083.96, 11.5875, 1
331.592, 1083.95, 11.5874, 1
401.667, 1083.94, 11.5872, 1
471.741, 1083.93, 11.5871, 1
541.814, 1083.91, 11.5869, 1
611.886, 1083.9, 11.5868, 1
681.957, 1083.89, 11.5866, 1
752.027, 1083.88, 11.5865, 1
822.095, 1083.87, 11.5864, 1
892.163, 1083.86, 11.5862, 1
962.229, 1083.84, 11.5861, 1
1032.29, 1083.83, 11.5859, 1
1102.36, 1083.82, 11.5858, 1
1172.42, 1083.81, 11.5857, 1
1242.48, 1083.8, 11.5855, 1
1312.54, 1083.79, 11.5854, 1
1382.6, 1083.77, 11.5853, 1
1452.66, 1083.76, 11.5851, 1
1522.72, 1083.75, 11.585, 1
1592.78, 1083.74, 11.5848, 1
1662.83, 1083.73, 11.5847, 1
1732.89, 1083.72, 11.5846, 1
1802.94, 1083.7, 11.5844, 1
1872.99, 1083.69, 11.5843, 1
1943.04, 1083.68, 11.5841, 1
2013.09, 1083.67, 11.584, 1
16.2384, 1063.78, 11.5879, 1
86.3186, 1063.76, 11.5878, 1
156.398, 1063.75, 11.5877, 1
226.476, 1063.74, 11.5875, 1
296.552, 1063.73, 11.5874, 1
366.628, 1063.72, 11.5873, 1
436.703, 1063.71, 11.5871, 1
506.776, 1063.7, 11.587, 1
576.849, 1063.68, 11.5868, 1
646.92, 1063.67, 11.5867, 1
716.99, 1063.66, 11.5866, 1
787.059, 1063.65, 11.5864, 1
857.127, 1063.64, 11.5863, 1
927.194, 1063.63, 11.5861, 1
997.26, 1063.61, 11.586, 1
1067.32, 1063.6, 11.5859, 1
1137.39, 1063.59, 11.5857, 1
1207.45, 1063.58, 11.5856, 1
1277.51, 1063.57, 11.5854, 1
1347.57, 1063.56, 11.5853, 1
1417.63, 1063.55, 11.5852, 1
1487.69, 1063.53, 11.585, 1
1557.75, 1063.52, 11.5849, 1
1627.8, 1063.51, 11.5847, 1
1697.86, 1063.5, 11.5846, 1
1767.91, 1063.49, 11.5845, 1
1837.96, 1063.48, 11.5844, 1
1908.01, 1063.46, 11.5842, 1
1978.06, 1063.45, 11.5841, 1
51.2778, 1043.54, 11.5879, 1
121.357, 1043.53, 11.5877, 1
191.436, 1043.52, 11.5876, 1
261.513, 1043.51, 11.5874, 1
331.589, 1043.5, 11.5873, 1
401.664, 1043.49, 11.5872, 1
471.738, 1043.48, 11.587, 1
541.811, 1043.46, 11.5869, 1
611.883, 1043.45, 11.5868, 1
681.954, 1043.44, 11.5866, 1
752.023, 1043.43, 11.5865, 1
822.091, 1043.42, 11.5863, 1
892.159, 1043.41, 11.5862, 1
962.225, 1043.4, 11.5861, 1
1032.29, 1043.39, 11.5859, 1
1102.35, 1043.37, 11.5858, 1
1172.42, 1043.36, 11.5856, 1
1242.48, 1043.35, 11.5855, 1
1312.54, 1043.34, 11.5854, 1
1382.6, 1043.33, 11.5852, 1
1452.66, 1043.32, 11.5851, 1
1522.71, 1043.31, 11.5849, 1
1592.77, 1043.29, 11.5848, 1
1662.83, 1043.28, 11.5847, 1
1732.88, 1043.27, 11.5845, 1
1802.93, 1043.26, 11.5844, 1
1872.98, 1043.25, 11.5842, 1
1943.03, 1043.24, 11.5841, 1
2013.08, 1043.23, 11.584, 1
16.2369, 1023.32, 11.5879, 1
86.3169, 1023.31, 11.5878, 1
156.396, 1023.3, 11.5876, 1
226.473, 1023.29, 11.5875, 1
296.55, 1023.28, 11.5873, 1
366.626, 1023.27, 11.5872, 1
436.7, 1023.26, 11.5871, 1
506.773, 1023.25, 11.5869, 1
576.846, 1023.23, 11.5868, 1
646.917, 1023.22, 11.5867, 1
716.987, 1023.21, 11.5865, 1
787.056, 1023.2, 11.5864, 1
857.123, 1023.19, 11.5862, 1
927.19, 1023.18, 11.5861, 1
997.255, 1023.17, 11.586, 1
1067.32, 1023.16, 11.5858, 1
1137.38, 1023.14, 11.5857, 1
1207.45, 1023.13, 11.5855, 1
1277.51, 1023.12, 11.5854, 1
1347.57, 1023.11, 11.5853, 1
1417.63, 1023.1, 11.5851, 1
1487.68, 1023.09, 11.585, 1
1557.74, 1023.08, 11.5849, 1
1627.8, 1023.07, 11.5847, 1
1697.85, 1023.05, 11.5846, 1
1767.9, 1023.04, 11.5844, 1
1837.95, 1023.03, 11.5843, 1
1908.01, 1023.02, 11.5842, 1
1978.06, 1023.01, 11.584, 1
51.2761, 1003.09, 11.5878, 1
121.355, 1003.08, 11.5877, 1
191.434, 1003.07, 11.5875, 1
261.511, 1003.06, 11.5874, 1
331.587, 1003.05, 11.5872, 1
401.662, 1003.04, 11.5871, 1
471.735, 1003.03, 11.587, 1
541.808, 1003.02, 11.5868, 1
611.88, 1003, 11.5867, 1
681.95, 1002.99, 11.5865, 1
752.019, 1002.98, 11.5864, 1
822.088, 1002.97, 11.5863, 1
892.155, 1002.96, 11.5861, 1
962.221, 1002.95, 11.586, 1
1032.29, 1002.94, 11.5859, 1
1102.35, 1002.93, 11.5857, 1
1172.41, 1002.92, 11.5856, 1
1242.47, 1002.9, 11.5854, 1
1312.53, 1002.89, 11.5853, 1
1382.59, 1002.88, 11.5852, 1
1452.65, 1002.87, 11.585, 1
1522.71, 1002.86, 11.5849, 1
1592.76, 1002.85, 11.5848, 1
1662.82, 1002.84, 11.5846, 1
1732.87, 1002.83, 11.5845, 1
1802.93, 1002.82, 11.5844, 1
1872.98, 1002.8, 11.5842, 1
1943.03, 1002.79, 11.5841, 1
2013.08, 1002.78, 11.5839, 1
16.2352, 982.872, 11.5879, 1
86.3151, 982.861, 11.5877, 1
156.394, 982.85, 11.5876, 1
226.471, 982.839, 11.5874, 1
296.548, 982.829, 11.5873, 1
366.623, 982.818, 11.5872, 1
436.697, 982.807, 11.587, 1
506.77, 982.796, 11.5869, 1
576.842, 982.785, 11.5867, 1
646.913, 982.774, 11.5866, 1
716.983, 982.763, 11.5865, 1
787.052, 982.752, 11.5863, 1
857.119, 982.741, 11.5862, 1
927.186, 982.73, 11.586, 1
997.251, 982.719, 11.5859, 1
1067.32, 982.708, 11.5858, 1
1137.38, 982.698, 11.5856, 1
1207.44, 982.687, 11.5855, 1
1277.5, 982.676, 11.5854, 1
1347.56, 982.665, 11.5852, 1
1417.62, 982.654, 11.5851, 1
1487.68, 982.643, 11.5849, 1
1557.73, 982.632, 11.5848, 1
1627.79, 982.621, 11.5846, 1
1697.84, 982.61, 11.5845, 1
1767.9, 982.599, 11.5844, 1
1837.95, 982.589, 11.5842, 1
1908, 982.578, 11.5841, 1
1978.05, 982.567, 11.5839, 1
51.2745, 962.641, 11.5878, 1
121.354, 962.63, 11.5876, 1
191.432, 962.619, 11.5875, 1
261.509, 962.609, 11.5873, 1
331.584, 962.598, 11.5872, 1
401.659, 962.587, 11.5871, 1
471.733, 962.576, 11.5869, 1
541.805, 962.566, 11.5868, 1
611.876, 962.555, 11.5866, 1
681.947, 962.544, 11.5865, 1
752.016, 962.533, 11.5864, 1
822.084, 962.523, 11.5862, 1
892.151, 962.512, 11.5861, 1
962.216, 962.501, 11.586, 1
1032.28, 962.49, 11.5858, 1
1102.34, 962.48, 11.5857, 1
1172.41, 962.469, 11.5855, 1
1242.47, 962.458, 11.5854, 1
1312.53, 962.447, 11.5852, 1
1382.59, 962.437, 11.5851, 1
1452.65, 962.426, 11.585, 1
1522.7, 962.415, 11.5848, 1
1592.76, 962.404, 11.5847, 1
1662.81, 962.394, 11.5846, 1
1732.87, 962.383, 11.5844, 1
1802.92, 962.372, 11.5843, 1
1872.97, 962.361, 11.5841, 1
1943.02, 962.351, 11.584, 1
2013.07, 962.34, 11.5839, 1
16.2337, 942.42, 11.5878, 1
86.3133, 942.41, 11.5876, 1
156.392, 942.399, 11.5875, 1
226.469, 942.389, 11.5874, 1
296.545, 942.378, 11.5872, 1
366.62, 942.367, 11.5871, 1
436.695, 942.357, 11.587, 1
506.767, 942.346, 11.5868, 1
576.839, 942.336, 11.5867, 1
646.91, 942.325, 11.5866, 1
716.979, 942.314, 11.5864, 1
787.048, 942.304, 11.5863, 1
857.115, 942.293, 11.5861, 1
927.181, 942.283, 11.586, 1
997.247, 942.272, 11.5859, 1
1067.31, 942.261, 11.5857, 1
1137.37, 942.251, 11.5856, 1
1207.44, 942.24, 11.5855, 1
1277.5, 942.23, 11.5853, 1
1347.56, 942.219, 11.5852, 1
1417.61, 942.209, 11.585, 1
1487.67, 942.198, 11.5849, 1
1557.73, 942.187, 11.5847, 1
1627.78, 942.177, 11.5846, 1
1697.84, 942.166, 11.5845, 1
1767.89, 942.156, 11.5843, 1
1837.94, 942.145, 11.5842, 1
1907.99, 942.134, 11.5841, 1
1978.04, 942.124, 11.5839, 1
51.2728, 922.189, 11.5877, 1
121.352, 922.179, 11.5876, 1
191.43, 922.168, 11.5874, 1
261.506, 922.158, 11.5873, 1
331.582, 922.148, 11.5871, 1
401.656, 922.137, 11.587, 1
471.73, 922.127, 11.5869, 1
541.802, 922.116, 11.5867, 1
611.873, 922.106, 11.5866, 1
681.943, 922.095, 11.5864, 1
752.012, 922.085, 11.5863, 1
822.08, 922.075, 11.5862, 1
892.146, 922.064, 11.586, 1
962.212, 922.054, 11.5859, 1
1032.28, 922.043, 11.5858, 1
1102.34, 922.033, 11.5856, 1
1172.4, 922.022, 11.5855, 1
1242.46, 922.012, 11.5853, 1
1312.52, 922.002, 11.5852, 1
1382.58, 921.991, 11.5851, 1
1452.64, 921.981, 11.5849, 1
1522.7, 921.97, 11.5848, 1
1592.75, 921.96, 11.5846, 1
1662.81, 921.949, 11.5845, 1
1732.86, 921.939, 11.5844, 1
1802.91, 921.929, 11.5842, 1
1872.96, 921.918, 11.5841, 1
1943.01, 921.908, 11.584, 1
2013.06, 921.897, 11.5838, 1
16.2322, 901.969, 11.5877, 1
86.3116, 901.959, 11.5876, 1
156.39, 901.948, 11.5875, 1
226.467, 901.938, 11.5873, 1
296.543, 901.928, 11.5872, 1
366.618, 901.917, 11.587, 1
436.692, 901.907, 11.5869, 1
506.764, 901.897, 11.5868, 1
576.836, 901.887, 11.5866, 1
646.906, 901.876, 11.5865, 1
716.976, 901.866, 11.5864, 1
787.044, 901.856, 11.5862, 1
857.111, 901.846, 11.5861, 1
927.177, 901.835, 11.5859, 1
997.242, 901.825, 11.5858, 1
1067.31, 901.815, 11.5857, 1
1137.37, 901.805, 11.5855, 1
1207.43, 901.794, 11.5854, 1
1277.49, 901.784, 11.5853, 1
1347.55, 901.774, 11.5851, 1
1417.61, 901.763, 11.585, 1
1487.67, 901.753, 11.5848, 1
1557.72, 901.743, 11.5847, 1
1627.78, 901.733, 11.5846, 1
1697.83, 901.722, 11.5844, 1
1767.88, 901.712, 11.5843, 1
1837.93, 901.702, 11.5841, 1
1907.98, 901.691, 11.584, 1
1978.03, 901.681, 11.5838, 1
51.2711, 881.738, 11.5876, 1
121.35, 881.728, 11.5875, 1
191.427, 881.718, 11.5874, 1
261.504, 881.708, 11.5872, 1
331.579, 881.698, 11.5871, 1
401.654, 881.688, 11.587, 1
471.727, 881.677, 11.5868, 1
541.799, 881.667, 11.5867, 1
611.87, 881.657, 11.5865, 1
681.94, 881.647, 11.5864, 1
752.008, 881.637, 11.5863, 1
822.076, 881.627, 11.5861, 1
892.142, 881.617, 11.586, 1
962.208, 881.607, 11.5858, 1
1032.27, 881.596, 11.5857, 1
1102.33, 881.586, 11.5856, 1
1172.4, 881.576, 11.5854, 1
1242.46, 881.566, 11.5853, 1
1312.52, 881.556, 11.5851, 1
1382.58, 881.546, 11.585, 1
1452.63, 881.536, 11.5849, 1
1522.69, 881.526, 11.5847, 1
1592.75, 881.516, 11.5846, 1
1662.8, 881.506, 11.5844, 1
1732.85, 881.495, 11.5843, 1
1802.91, 881.485, 11.5842, 1
1872.96, 881.475, 11.584, 1
1943.01, 881.465, 11.5839, 1
2013.05, 881.455, 11.5838, 1
16.2306, 861.518, 11.5877, 1
86.3098, 861.508, 11.5876, 1
156.388, 861.498, 11.5874, 1
226.465, 861.488, 11.5873, 1
296.541, 861.478, 11.5871, 1
366.615, 861.468, 11.587, 1
436.689, 861.458, 11.5869, 1
506.761, 861.448, 11.5867, 1
576.833, 861.438, 11.5866, 1
646.903, 861.428, 11.5864, 1
716.972, 861.418, 11.5863, 1
787.04, 861.408, 11.5862, 1
857.107, 861.398, 11.586, 1
927.173, 861.388, 11.5859, 1
997.238, 861.378, 11.5858, 1
1067.3, 861.368, 11.5856, 1
1137.36, 861.358, 11.5855, 1
1207.43, 861.348, 11.5853, 1
1277.49, 861.338, 11.5852, 1
1347.54, 861.328, 11.585, 1
1417.6, 861.319, 11.5849, 1
1487.66, 861.309, 11.5848, 1
1557.72, 861.299, 11.5846, 1
1627.77, 861.289, 11.5845, 1
1697.82, 861.279, 11.5844, 1
1767.88, 861.269, 11.5842, 1
1837.93, 861.259, 11.5841, 1
1907.98, 861.249, 11.584, 1
1978.03, 861.239, 11.5838, 1
51.2696, 841.287, 11.5876, 1
121.348, 841.277, 11.5875, 1
191.425, 841.268, 11.5873, 1
261.502, 841.258, 11.5872, 1
331.577, 841.248, 11.5871, 1
401.651, 841.238, 11.5869, 1
471.724, 841.228, 11.5868, 1
541.796, 841.219, 11.5866, 1
611.866, 841.209, 11.5865, 1
681.936, 841.199, 11.5864, 1
752.005, 841.189, 11.5862, 1
822.072, 841.179, 11.5861, 1
892.138, 841.17, 11.5859, 1
962.203, 841.16, 11.5858, 1
1032.27, 841.15, 11.5856, 1
1102.33, 841.14, 11.5855, 1
1172.39, 841.13, 11.5854, 1
1242.45, 841.121, 11.5852, 1
1312.51, 841.111, 11.5851, 1
1382.57, 841.101, 11.585, 1
1452.63, 841.091, 11.5848, 1
1522.68, 841.082, 11.5847, 1
1592.74, 841.072, 11.5845, 1
1662.79, 841.062, 11.5844, 1
1732.85, 841.052, 11.5843, 1
1802.9, 841.042, 11.5841, 1
1872.95, 841.033, 11.584, 1
1943, 841.023, 11.5838, 1
2013.05, 841.013, 11.5837, 1
16.2291, 821.066, 11.5876, 1
86.308, 821.057, 11.5875, 1
156.386, 821.047, 11.5874, 1
226.463, 821.038, 11.5872, 1
296.538, 821.028, 11.5871, 1
366.613, 821.018, 11.5869, 1
436.686, 821.009, 11.5868, 1
506.758, 820.999, 11.5867, 1
576.83, 820.989, 11.5865, 1
646.9, 820.98, 11.5864, 1
716.969, 820.97, 11.5863, 1
787.036, 820.961, 11.5861, 1
857.103, 820.951, 11.586, 1
927.169, 820.941, 11.5858, 1
997.233, 820.932, 11.5857, 1
1067.3, 820.922, 11.5856, 1
1137.36, 820.912, 11.5854, 1
1207.42, 820.903, 11.5853, 1
1277.48, 820.893, 11.5851, 1
1347.54, 820.884, 11.585, 1
1417.6, 820.874, 11.5849, 1
1487.65, 820.864, 11.5847, 1
1557.71, 820.855, 11.5846, 1
1627.76, 820.845, 11.5845, 1
1697.82, 820.835, 11.5843, 1
1767.87, 820.826, 11.5842, 1
1837.92, 820.816, 11.584, 1
1907.97, 820.807, 11.5839, 1
1978.02, 820.797, 11.5838, 1
51.2679, 800.836, 11.5876, 1
121.346, 800.827, 11.5874, 1
191.423, 800.817, 11.5873, 1
261.499, 800.808, 11.5871, 1
331.574, 800.798, 11.587, 1
401.648, 800.789, 11.5869, 1
471.721, 800.779, 11.5867, 1
541.793, 800.77, 11.5866, 1
611.863, 800.76, 11.5864, 1
681.932, 800.751, 11.5863, 1
752.001, 800.742, 11.5862, 1
822.068, 800.732, 11.586, 1
892.134, 800.723, 11.5859, 1
962.199, 800.713, 11.5857, 1
1032.26, 800.704, 11.5856, 1
1102.33, 800.694, 11.5855, 1
1172.39, 800.685, 11.5853, 1
1242.45, 800.675, 11.5852, 1
1312.51, 800.666, 11.5851, 1
1382.57, 800.656, 11.5849, 1
1452.62, 800.647, 11.5848, 1
1522.68, 800.637, 11.5846, 1
1592.73, 800.628, 11.5845, 1
1662.79, 800.619, 11.5844, 1
1732.84, 800.609, 11.5842, 1
1802.89, 800.6, 11.5841, 1
1872.94, 800.59, 11.5839, 1
1942.99, 800.581, 11.5838, 1
2013.04, 800.571, 11.5836, 1
16.2276, 780.616, 11.5876, 1
86.3063, 780.606, 11.5874, 1
156.384, 780.597, 11.5873, 1
226.46, 780.588, 11.5872, 1
296.536, 780.578, 11.587, 1
366.61, 780.569, 11.5869, 1
436.683, 780.56, 11.5867, 1
506.755, 780.55, 11.5866, 1
576.826, 780.541, 11.5865, 1
646.896, 780.532, 11.5863, 1
716.965, 780.523, 11.5862, 1
787.033, 780.513, 11.5861, 1
857.099, 780.504, 11.5859, 1
927.164, 780.495, 11.5858, 1
997.229, 780.485, 11.5856, 1
1067.29, 780.476, 11.5855, 1
1137.35, 780.467, 11.5854, 1
1207.42, 780.457, 11.5852, 1
1277.47, 780.448, 11.5851, 1
1347.53, 780.439, 11.5849, 1
1417.59, 780.429, 11.5848, 1
1487.65, 780.42, 11.5847, 1
1557.7, 780.411, 11.5845, 1
1627.76, 780.402, 11.5844, 1
1697.81, 780.392, 11.5843, 1
1767.86, 780.383, 11.5841, 1
1837.91, 780.374, 11.584, 1
1907.96, 780.364, 11.5838, 1
1978.01, 780.355, 11.5837, 1
51.2661, 760.386, 11.5875, 1
121.344, 760.377, 11.5874, 1
191.421, 760.367, 11.5872, 1
261.497, 760.358, 11.5871, 1
331.572, 760.349, 11.5869, 1
401.645, 760.34, 11.5868, 1
471.718, 760.331, 11.5867, 1
541.789, 760.322, 11.5865, 1
611.86, 760.313, 11.5864, 1
681.929, 760.303, 11.5863, 1
751.997, 760.294, 11.5861, 1
822.064, 760.285, 11.586, 1
892.13, 760.276, 11.5858, 1
962.195, 760.267, 11.5857, 1
1032.26, 760.258, 11.5856, 1
1102.32, 760.249, 11.5854, 1
1172.38, 760.239, 11.5853, 1
1242.44, 760.23, 11.5851, 1
1312.5, 760.221, 11.585, 1
1382.56, 760.212, 11.5849, 1
1452.62, 760.203, 11.5847, 1
1522.67, 760.194, 11.5846, 1
1592.73, 760.184, 11.5844, 1
1662.78, 760.175, 11.5843, 1
1732.83, 760.166, 11.5842, 1
1802.88, 760.157, 11.584, 1
1872.93, 760.148, 11.5839, 1
1942.98, 760.139, 11.5838, 1
2013.03, 760.13, 11.5836, 1
16.2259, 740.165, 11.5876, 1
86.3045, 740.156, 11.5874, 1
156.382, 740.147, 11.5873, 1
226.458, 740.138, 11.5871, 1
296.533, 740.129, 11.587, 1
366.607, 740.12, 11.5868, 1
436.681, 740.111, 11.5867, 1
506.752, 740.102, 11.5866, 1
576.823, 740.093, 11.5864, 1
646.893, 740.084, 11.5863, 1
716.961, 740.075, 11.5862, 1
787.029, 740.066, 11.586, 1
857.095, 740.057, 11.5859, 1
927.16, 740.048, 11.5857, 1
997.224, 740.039, 11.5856, 1
1067.29, 740.03, 11.5855, 1
1137.35, 740.021, 11.5853, 1
1207.41, 740.012, 11.5852, 1
1277.47, 740.003, 11.585, 1
1347.53, 739.994, 11.5849, 1
1417.59, 739.985, 11.5848, 1
1487.64, 739.976, 11.5846, 1
1557.7, 739.967, 11.5845, 1
1627.75, 739.958, 11.5844, 1
1697.8, 739.949, 11.5842, 1
1767.86, 739.94, 11.584, 1
1837.91, 739.931, 11.5839, 1
1907.96, 739.922, 11.5838, 1
1978, 739.913, 11.5836, 1
51.2646, 719.935, 11.5874, 1
121.342, 719.927, 11.5873, 1
191.419, 719.918, 11.5872, 1
261.495, 719.909, 11.587, 1
331.569, 719.9, 11.5869, 1
401.643, 719.891, 11.5867, 1
471.715, 719.882, 11.5866, 1
541.786, 719.874, 11.5865, 1
611.856, 719.865, 11.5863, 1
681.925, 719.856, 11.5862, 1
751.993, 719.847, 11.586, 1
822.06, 719.838, 11.5859, 1
892.126, 719.829, 11.5858, 1
962.19, 719.821, 11.5856, 1
1032.25, 719.812, 11.5855, 1
1102.32, 719.803, 11.5854, 1
1172.38, 719.794, 11.5852, 1
1242.44, 719.785, 11.5851, 1
1312.5, 719.777, 11.5849, 1
1382.55, 719.768, 11.5848, 1
1452.61, 719.759, 11.5847, 1
1522.67, 719.75, 11.5845, 1
1592.72, 719.741, 11.5844, 1
1662.77, 719.732, 11.5842, 1
1732.83, 719.724, 11.5841, 1
1802.88, 719.715, 11.584, 1
1872.93, 719.706, 11.5838, 1
1942.98, 719.697, 11.5837, 1
2013.02, 719.688, 11.5836, 1
16.2244, 699.715, 11.5875, 1
86.3027, 699.706, 11.5873, 1
156.38, 699.697, 11.5872, 1
226.456, 699.689, 11.5871, 1
296.531, 699.68, 11.5869, 1
366.605, 699.671, 11.5868, 1
436.678, 699.663, 11.5866, 1
506.749, 699.654, 11.5865, 1
576.82, 699.645, 11.5864, 1
646.889, 699.637, 11.5862, 1
716.958, 699.628, 11.5861, 1
787.025, 699.619, 11.586, 1
857.091, 699.611, 11.5858, 1
927.156, 699.602, 11.5857, 1
997.22, 699.593, 11.5855, 1
1067.28, 699.585, 11.5854, 1
1137.34, 699.576, 11.5853, 1
1207.4, 699.567, 11.5851, 1
1277.46, 699.559, 11.585, 1
1347.52, 699.55, 11.5849, 1
1417.58, 699.541, 11.5847, 1
1487.64, 699.533, 11.5846, 1
1557.69, 699.524, 11.5844, 1
1627.74, 699.515, 11.5843, 1
1697.8, 699.507, 11.5842, 1
1767.85, 699.498, 11.584, 1
1837.9, 699.489, 11.5839, 1
1907.95, 699.481, 11.5837, 1
1978, 699.472, 11.5836, 1
51.2629, 679.485, 11.5874, 1
121.341, 679.477, 11.5873, 1
191.417, 679.468, 11.5871, 1
261.493, 679.46, 11.587, 1
331.567, 679.451, 11.5868, 1
401.64, 679.443, 11.5867, 1
471.712, 679.434, 11.5866, 1
541.783, 679.426, 11.5864, 1
611.853, 679.417, 11.5863, 1
681.922, 679.409, 11.5861, 1
751.99, 679.4, 11.586, 1
822.056, 679.392, 11.5859, 1
892.122, 679.383, 11.5857, 1
962.186, 679.375, 11.5856, 1
1032.25, 679.366, 11.5854, 1
1102.31, 679.358, 11.5853, 1
1172.37, 679.349, 11.5852, 1
1242.43, 679.341, 11.585, 1
1312.49, 679.332, 11.5849, 1
1382.55, 679.324, 11.5847, 1
1452.6, 679.315, 11.5846, 1
1522.66, 679.307, 11.5845, 1
1592.71, 679.298, 11.5843, 1
1662.77, 679.29, 11.5842, 1
1732.82, 679.281, 11.584, 1
1802.87, 679.273, 11.5839, 1
1872.92, 679.264, 11.5838, 1
1942.97, 679.256, 11.5836, 1
2013.02, 679.247, 11.5835, 1
16.2229, 659.265, 11.5874, 1
86.301, 659.256, 11.5873, 1
156.378, 659.248, 11.5872, 1
226.454, 659.24, 11.587, 1
296.529, 659.231, 11.5869, 1
366.602, 659.223, 11.5867, 1
436.675, 659.215, 11.5866, 1
506.746, 659.206, 11.5865, 1
576.817, 659.198, 11.5863, 1
646.886, 659.19, 11.5862, 1
716.954, 659.181, 11.5861, 1
787.021, 659.173, 11.5859, 1
857.087, 659.164, 11.5858, 1
927.152, 659.156, 11.5856, 1
997.215, 659.148, 11.5855, 1
1067.28, 659.139, 11.5854, 1
1137.34, 659.131, 11.5852, 1
1207.4, 659.123, 11.5851, 1
1277.46, 659.114, 11.5849, 1
1347.52, 659.106, 11.5848, 1
1417.57, 659.098, 11.5847, 1
1487.63, 659.089, 11.5845, 1
1557.68, 659.081, 11.5844, 1
1627.74, 659.073, 11.5842, 1
1697.79, 659.064, 11.5841, 1
1767.84, 659.056, 11.584, 1
1837.89, 659.048, 11.5838, 1
1907.94, 659.039, 11.5837, 1
1977.99, 659.031, 11.5836, 1
51.2612, 639.036, 11.5873, 1
121.339, 639.027, 11.5872, 1
191.415, 639.019, 11.5871, 1
261.49, 639.011, 11.5869, 1
331.564, 639.003, 11.5868, 1
401.637, 638.995, 11.5866, 1
471.709, 638.986, 11.5865, 1
541.78, 638.978, 11.5864, 1
611.85, 638.97, 11.5862, 1
681.918, 638.962, 11.5861, 1
751.986, 638.954, 11.5859, 1
822.052, 638.946, 11.5858, 1
892.117, 638.937, 11.5857, 1
962.181, 638.929, 11.5855, 1
1032.24, 638.921, 11.5854, 1
1102.31, 638.913, 11.5852, 1
1172.37, 638.905, 11.5851, 1
1242.43, 638.896, 11.585, 1
1312.49, 638.888, 11.5848, 1
1382.54, 638.88, 11.5847, 1
1452.6, 638.872, 11.5846, 1
1522.65, 638.864, 11.5844, 1
1592.71, 638.855, 11.5843, 1
1662.76, 638.847, 11.5841, 1
1732.81, 638.839, 11.584, 1
1802.86, 638.831, 11.5839, 1
1872.91, 638.823, 11.5837, 1
1942.96, 638.815, 11.5836, 1
2013.01, 638.806, 11.5834, 1
16.2213, 618.815, 11.5874, 1
86.2992, 618.807, 11.5872, 1
156.376, 618.799, 11.5871, 1
226.452, 618.791, 11.587, 1
296.526, 618.783, 11.5868, 1
366.6, 618.775, 11.5867, 1
436.672, 618.767, 11.5865, 1
506.743, 618.759, 11.5864, 1
576.814, 618.751, 11.5863, 1
646.883, 618.742, 11.5861, 1
716.95, 618.734, 11.586, 1
787.017, 618.726, 11.5859, 1
857.083, 618.718, 11.5857, 1
927.147, 618.71, 11.5856, 1
997.211, 618.702, 11.5854, 1
1067.27, 618.694, 11.5853, 1
1137.33, 618.686, 11.5852, 1
1207.39, 618.678, 11.585, 1
1277.45, 618.67, 11.5849, 1
1347.51, 618.662, 11.5848, 1
1417.57, 618.654, 11.5846, 1
1487.62, 618.646, 11.5844, 1
1557.68, 618.638, 11.5843, 1
1627.73, 618.63, 11.5842, 1
1697.78, 618.622, 11.584, 1
1767.84, 618.614, 11.5839, 1
1837.89, 618.606, 11.5838, 1
1907.93, 618.598, 11.5836, 1
1977.98, 618.59, 11.5835, 1
51.2596, 598.586, 11.5873, 1
121.337, 598.578, 11.5871, 1
191.413, 598.57, 11.587, 1
261.488, 598.562, 11.5869, 1
331.562, 598.555, 11.5867, 1
401.635, 598.547, 11.5866, 1
471.706, 598.539, 11.5865, 1
541.777, 598.531, 11.5863, 1
611.846, 598.523, 11.5862, 1
681.915, 598.515, 11.586, 1
751.982, 598.507, 11.5859, 1
822.048, 598.499, 11.5858, 1
892.113, 598.492, 11.5856, 1
962.177, 598.484, 11.5855, 1
1032.24, 598.476, 11.5853, 1
1102.3, 598.468, 11.5852, 1
1172.36, 598.46, 11.5851, 1
1242.42, 598.452, 11.5849, 1
1312.48, 598.444, 11.5848, 1
1382.54, 598.437, 11.5847, 1
1452.59, 598.429, 11.5845, 1
1522.65, 598.421, 11.5844, 1
1592.7, 598.413, 11.5842, 1
1662.76, 598.405, 11.5841, 1
1732.81, 598.397, 11.584, 1
1802.86, 598.389, 11.5838, 1
1872.91, 598.382, 11.5837, 1
1942.96, 598.374, 11.5835, 1
2013, 598.366, 11.5834, 1
16.2197, 578.365, 11.5873, 1
86.2974, 578.357, 11.5872, 1
156.374, 578.35, 11.587, 1
226.449, 578.342, 11.5869, 1
296.524, 578.334, 11.5868, 1
